"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -27.333564462380572, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.4130724
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -27.333564462380572, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.4130724
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -27.333564462380572, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.4130724
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 75.03150897184697, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 30.170667651499137, 26.706100875667563, 75.57670270695047, 85.58419521764642, 106.6784810495721, 109.7513775579893, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -30.020981756355365, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -27.333564462380572, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.4730159
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -38.572589268878886, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.4979453
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -38.572589268878886, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.4979453
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -38.572589268878886, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.4979453
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -38.572589268878886, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.4979453
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -38.572589268878886, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.4979453
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 75.03150897184697, 59.315070535032525, 49.951007115997584, 41.92726068498676, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 30.170667651499137, 26.706100875667563, 75.57670270695047, 85.58419521764642, 106.6784810495721, 109.7513775579893, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 12.958598573624407, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.5106326
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -30.020981756355365, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -27.333564462380572, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.5179133
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 87.66753455192669, 109.23152958362691, 75.03150897184697, 59.315070535032525, 54.28471995495398, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 30.170667651499137, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 109.7513775579893, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -30.020981756355365, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -27.333564462380572, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.5871394
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -45.83275278340897, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -38.572589268878886, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.5910362
"0, -15.391036329011465, -61.89066288374438, -38.81698608491717, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 87.66753455192669, 109.23152958362691, 75.03150897184697, 59.315070535032525, 54.28471995495398, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 30.170667651499137, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 109.7513775579893, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -30.020981756355365, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.5970241
"0, -15.391036329011465, -61.89066288374438, -38.81698608491717, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 87.66753455192669, 109.23152958362691, 75.03150897184697, 59.315070535032525, 54.28471995495398, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 30.170667651499137, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 109.7513775579893, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -30.020981756355365, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.5970241
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 75.03150897184697, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 30.170667651499137, 26.706100875667563, 75.57670270695047, 85.58419521764642, 106.6784810495721, 109.7513775579893, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.607844
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -12.634731361282913, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.6190012
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 22.269079685565238, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.6224921
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -20.679635006938444, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 75.03150897184697, 59.315070535032525, 49.951007115997584, 50.85402691637076, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 30.170667651499137, 26.706100875667563, 75.57670270695047, 85.58419521764642, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.6363794
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.6443921
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.6443921
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.6443921
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.6443921
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.6443921
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.6443921
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.6443921
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.6443921
